ID	TITLE	NAME	RAM	COLOR	SCREEN SIZE
11822367	Smartphone Asus Zenfone 4 Selfie ZD553KL Preto com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	smartphone asus zenfone 	4GB	preto	64GB,5.5","5.5
11822369	Smartphone Asus Zenfone 4 ZE554KL Verde com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM	smartphone asus zenfone 	4GB	verde	64GB,5.5","5.5
11822372	Smartphone Asus Zenfone 4 Max ZC554KL Gold com 32GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM	smartphone asus zenfone 	3GB		32GB,5.5","5.5
11822373	Smartphone Asus Zenfone 4 Selfie ZD553KL Rose Gold com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	smartphone asus zenfone 	4GB		64GB,5.5","5.5
11822377	Smartphone Asus Zenfone 4 Selfie ZD553KL Verde com 64GB, Tela 5.5", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM	smartphone asus zenfone 	4GB	verde	64GB,5.5","5.5
11822381	Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM	smartphone asus zenfone 	6GB	preto	64GB,5.5","5.5
11822386	Smartphone Asus Zenfone 4 Max ZC554KL Preto com 32GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM	smartphone asus zenfone 	3GB	preto	32GB,5.5","5.5
11822388	Smartphone Asus Zenfone 4 ZE554KL Verde com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM	smartphone asus zenfone 	6GB	verde	64GB,5.5","5.5
11822392	Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM	smartphone asus zenfone 	4GB	preto	64GB,5.5","5.5
11822393	Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM	smartphone asus zenfone 	4GB	branco	64GB,5.5","5.5
11822405	Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM	smartphone asus zenfone 	6GB	branco	64GB,5.5","5.5
11823246	Smartphone Sony Xperia XA1 G3116 Branco com 32GB, Tela 5" HD, Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 3GB RAM	smartphone sony xperia xa1 g3116  com 	3GB	branco	32GB,"5
11823248	Smartphone Sony Xperia XA1 Plus G3426 Preto com 32GB, Tela 5,5", Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 4GB RAM	smartphone sony xperia xa1 plus g3426  com 	4GB	preto	32GB,5,5","5,5
11823251	Smartphone Sony Xperia XA1 Plus G3426 Dourado com 32GB, Tela 5,5", Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 4GB RAM	smartphone sony xperia xa1 plus g3426  com 	4GB	dourado	32GB,5,5","5,5
11823252	Smartphone Sony Xperia XZ1 G8341 Preto com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM	smartphone sony xperia xz1 g8341  com 	4GB	preto	64GB,5,2","2,5
11823263	Smartphone Sony Xperia XZ1 G8341 Azul com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM	smartphone sony xperia xz1 g8341  com 	4GB	azul	64GB,5,2","2,5
11823304	Smartphone Sony Xperia XZ1 G8341 Rose com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM	smartphone sony xperia xz1 g8341 rose com 	4GB		64GB,5,2","2,5
11823323	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Cinza-Espacial	iphone 			64GB,5,5”,5,5”,11,Traseira,Água,Wi-Fi,
11823349	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Dourado	iphone 		dourado	256GB,5,5”,5,5”,11,Traseira,Água,Wi-Fi,
11823357	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Cinza-Espacial	iphone 			256GB,5,5”,5,5”,11,Traseira,Água,Wi-Fi,
11823370	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC – Prateado	iphone 			256GB,5,5”,5,5”,11,Traseira,Água,Wi-Fi,
11823374	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Dourado	iphone 		dourado	64GB,5,5”,5,5”,11,Traseira,Água,Wi-Fi,
11823380	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Prateado	iphone 			64GB,5,5”,5,5”,11,Traseira,Água,Wi-Fi,
11915384	Smartphone Motorola Moto E4 XT1763 Rose com 16GB, Tela 5'', Dual Chip, Android 7.1, 4G, Câmera 8MP, Processador Quad-Core e 2GB de RAM	smartphone motorola moto e4 xt1763 rose com 	2G		16GB,'5
12138108	Smartphone Samsung Galaxy A8 Plus Ametista com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4G	smartphone samsung galaxy a8 plus ametista com 	Cor		64GB,Chip,"6
12138109	Smartphone Samsung Galaxy A8 Plus Dourado com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB	smartphone samsung galaxy a8 plus  com 	Cor	dourado	64GB,Chip,"6
12138110	Smartphone Samsung Galaxy A8 Plus Preto com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB	smartphone samsung galaxy a8 plus  com 	Cor	preto	64GB,Chip,"6
12564960	Smartphone Samsung Galaxy S9 Plus Cinza 128GB, Tela Infinita de 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core	smartphone samsung galaxy s9 plus cinza 	6G		128GB,6.2","2.6
12564961	Smartphone Samsung Galaxy S9 Plus Ultravioleta 128GB, Tela Infinita 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB RAM e Processador OctaCore	smartphone samsung galaxy s9 plus ultravioleta 	6GB		128GB,6.2","2.6
12564975	Smartphone Samsung Galaxy S9 Plus Preto 128GB, Tela Infinita de 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core	smartphone samsung galaxy s9 plus  	6G	preto	128GB,6.2","2.6
12669434	Smartphone Motorola Moto G6 Play XT1922 Índigo com 32GB, Tela de 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Octa-Core e 3GB de RAM	smartphone motorola moto g6 play xt1922 índigo com 	3G		32GB,5.7'','7.5
12669436	Smartphone Motorola Moto G6 Play XT1922 Ouro com 32GB, Tela de 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Octa-Core e 3GB de RAM	smartphone motorola moto g6 play xt1922 ouro com 	3G		32GB,5.7'','7.5
12727827	Smartphone Motorola Moto G6 Plus XT1926 Índigo 64GB, Tela de 5.9", Dual Chip, Android 8.0, Câmera Traseira Dupla, Processador Octa-Core e 4GB de RAM	smartphone motorola moto g6 plus xt1926 índigo 	4G		64GB,5.9","9.5
12731640	iPhone 8 Plus Apple RED Special Edition 64GB Tela Retina HD 5.5” iOS11 Câmera Dupla 12MP Vermelho	iphone 			5.5”
12731651	iPhone 8 Plus Apple RED Special Edition 256GB Tela Retina HD 5.5” iOS11 Câmera Dupla 12MP Vermelho	iphone 			5.5”
12731786	Smartphone Samsung Galaxy S8 Plus Dual Chip Prata com 64GB, Tela 6.2”, Android 7.0, 4G, Câmera 12MP e Octa-Core - CLARO	smartphone samsung galaxy s8 plus dual chip  com 		prata	64GB,6.2”,6.2”,7.0,7.0,4G,
12842697	Smartphone Motorola Moto E5 XT1944 Ouro com 16GB, Tela 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Quad-Core e 2GB de RAM	smartphone motorola moto e5 xt1944 ouro com 	2G		16GB,5.7'','7.5
12842708	Smartphone Motorola Moto E5 XT1944 Platinum com 16GB, Tela 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Quad-Core e 2GB de RAM	smartphone motorola moto e5 xt1944  com 	2G	platinum	16GB,5.7'','7.5
12950125	Smartphone Motorola Moto Z3 Play Gamepad Índigo 64GB, Tela 6'', Dual Chip, Câmera Traseira Dupla, Android 8.1, Processador Octa-Core e 4GB de RAM	smartphone motorola moto z3 play gamepad índigo 	4G		64GB,'6
22374121	Celular Alcatel Pixi 4 - 5010e Lite, Dual Chip, Tv Digital, Tela 5", 8gb, Câmera 8mp E Frontal 8mp C	celular alcatel pixi 			Lite,Chip,Digital,"5
22996794	Celular Smartphone Tp-link Neffos C5l 4g Lte 4.5" 8gb Branco	celular smartphone tp-link neffos c5l 		branco	4.5""5.4
28304576	Smartphone Motorola Moto C Plus XT1723 Dual Sim LTE 5.0´´ 16GB Câm.8MP+2MP-Preto	smartphone motorola moto c plus xt1723 dual sim lte 		preto	5.0´´Câm.8MP+2
35237715	Smartphone LG K4 Novo X230 8GB LTE Dual Sim Tela de 5.0'' -Marrom	smartphone lg k4 novo x230 			5.0'''0.5
37556831	Smartphone LG K9 TV 16GB, Tela de 5.0" HD Android 7.0 Câmera 8MP Dourado	smartphone lg k9 tv 		dourado	16GB,5.0""0.5
39512318	Smartphone Huawei Mate 10 Lite 64gb 4 Gb Ram DualSim Tela 5.9 - Dourado	smartphone huawei mate 		dourado	5.9
132118377	Smartphone Samsung Galaxy S8+ Dual Chip Android 7.0 Tela 6.2" Octa-Core 2.3 GHz 64GB Câmera 12MP - Preto	smartphone samsung galaxy s8+ dual chip android 		preto	7.06.2""2.6
132931253	Smartphone Samsung Galaxy S8+ 64GB - Preto + Gear VR com controle 2	smartphone samsung galaxy s8+ 		preto	
133274881	Smartphone Samsung Galaxy J7 Prime 2 Dual Chip Android 7.1 Tela 5.5" Octa-Core 1.6GHz 32GB 4G Câmera 13MP com TV - Dourado	smartphone samsung galaxy j7 prime 		dourado	7.15.5""5.5
133274988	Smartphone Samsung Galaxy S9+ Dual Chip Android 8.0 Tela 6.2" Octa-Core 2.8GHz 128GB 4G Câmera 12MP Dual Cam - Ultravioleta	smartphone samsung galaxy s9+ dual chip android 			8.06.2""2.6
686521708	Smartphone Lg K10 Novo 2017 32gb E 2g Ram +  Frete Grátis	smartphone lg k10 novo 	2g		
700299298	Motorola Moto G5s 32gb G 5s Xt1794 2chip 4g Tela 5.2 16mp Nf	motorola moto g5s 			5.2
702970930	Samsung Galaxy S5 Original G900m Original	Samsung Galaxy S5 Original G900m Original			
708769702	Lançamento Smartphone Cat S61 Tela 5.2 64gb 4g Dual Sim	lançamento smartphone cat s61 tela 			5.2
717103137	Celular Motorola Moto G6 Play Xt1922 4g 32gb Dual Android 8	celular motorola moto g6 play xt1922 			
727798920	Motorola I867 Ferrari	Motorola I867 Ferrari			
735473636	Celular Motorola Moto G6 Plus Dual 64gb 4gbram Tv Xt1926-8	celular motorola moto g6 plus dual 	4g		
739496796	Samsung Galaxy Pocket 2 Duos G110 - Android 3g - Novo	samsung galaxy pocket 			
751387542	Samsung Galaxy S5 Duos 4g Sm G900md Original Seminovo Nfe	samsung galaxy s5 duos 			
755779461	Samsung Galaxy S5 Branco G900m 16gb 4g Desbloqueado Seminovo	samsung galaxy s5  g900m 		branco	
760950989	Samsung Galaxy J5 Prime 32gb Dourado Nota Fiscal	samsung galaxy j5 prime 		dourado	
773530472	Motorola Moto G Xt1032 8gb Single Chip Desbloqueado - Novo	motorola moto g xt1032 			
778531875	Novo Motorola Moto G5s Plus Xt1802 32gb 13mp 4g Rose +nf	novo motorola moto g5s plus xt1802 			
780539443	Celular Xiaomi Redmi Mi A1 4g Dual 64gb 4gb Ram 5.5' Lacrado	celular xiaomi redmi mi a1 	4gb		5.5''5.5
794323295	Smartphone Cat Caterpillar S60 Lte 32gb !! Pronta Entrega !!	smartphone cat caterpillar s60 lte 			
795691568	Smartphone Celular Caterpillar Cat S60 32gb Câm Térmica 4g	smartphone celular caterpillar cat s60 			
807959902	Iphone 6 16gb Apple Tela 4,7 Original Apple Bluetooth	iphone 			4,7
807960504	Iphone 6 16gb Apple Tela 4,7 Garantia Novo Original Apple	iphone 			4,7
811025694	Sony Xperia Xz1 Compact 32gb G8441 4g 4gb Ram Snapdragon 835	sony xperia xz1 compact 	4gb		
812468070	Celular Iphone 5s 32gb Desbloqueado 100% Funcionando 3g 4g B	celular iphone 			
813520073	Samsung Galaxy S5 Branco 16gb 4g G900m Desbloqueado Seminovo	samsung galaxy s5  		branco	
820675577	Celular Lg K10 Dual 4g Tela 5.3 2gb Ram 2  Câmeras Android 7	celular lg k10 dual 	2gb		5.3
823209286	Celular Caterpillar Cat S60 32gb Cam Térmica 4g Original	celular caterpillar cat s60 			
824511715	Imbativel Corra ! Motorola Moto G5 Xt1676 4g Orig+brinde+nf	imbativel corra ! motorola moto g5 xt1676 			
834154768	Samsung A510 Galaxy A5 2016 Anatel Nf 16gb Dourado I Vitrine	samsung a510 galaxy a5 		dourado	
834156055	Samsung G935 Galaxy S7 Edge 32gb Preto 4g Original I Vitrine	samsung g935 galaxy s7 edge 		preto	
840749892	Motorola Xt1626 Moto G4 Dual Chip 16gb 4g  Preto | Novo	motorola xt1626 moto g4 dual chip 		preto	
841439651	Celular Lg K10 Novo 2017 4g M250ds 32gb Titânio Tela 5,3	celular lg k10 novo 			5,3
849470172	Celular Motorola Moto G6 Play Xt1922 4g 32gb Dual Android 8	celular motorola moto g6 play xt1922 			
853248747	Smartphone Motorola Moto C Plus 16gb Mem 4g Dual 2gb Ram	smartphone motorola moto c plus 	2gb		
853252755	Celular Motorola Moto C 16g Plus Quad Core Dual Sim Tela 5	celular motorola moto c 			
853254183	Smartphone Motorola Moto C Plus 16gb Mem 4g Dual 2gb Ram	smartphone motorola moto c plus 	2gb		
860923407	Samsung Galaxy S5 G900 Original 16gb Semi Novo	samsung galaxy s5 g900 original 			
865315186	Promoção  Celular Samsung Galaxy S6 Edge 64gb G925 - Vitrine	promoção  celular samsung galaxy s6 edge 			
873764184	Samsung Galaxy Grand Prime+ Plus Lacrado 4g Melhor J2 J3 J5	samsung galaxy grand prime+ plus lacrado 			
875521822	Celular Lg K10 4g Original Lacrado Octacore16gb Tela5.3 Nota	celular lg k10 			Tela5.3
875719829	Celular Samsung Galaxy J7 Neo Tela 5.5 + Flash Frontal	celular samsung galaxy j7 neo tela 			5.5
886734430	Samsung Galaxy S5 Mini Duos G800 16gb Dual Chip - Vitrine	samsung galaxy s5 mini duos g800 			
888708040	Smartphone Samsung Galaxy S6 Edge G925i 32gb Preto (vitrine)	smartphone samsung galaxy s6 edge g925i 		preto	
895482381	Motorola Moto G5 Xt1671 | 32gb | Dual | Android 7.0 |	motorola moto g5 xt1671 | 			7.0
896630415	Celular Motorola Moto C Plus  Dual Sim 16gb Tela 5 | 2gb Ram	celular motorola moto c plus  dual sim 	2gb		
897909000	Test Item (no Ofertar) Iphone 4 8gb Nuevo	test item (no ofertar) iphone 			
903537241	Celular Samsung Galaxy J7 Neo Tela 5.5 + Tv Digital	celular samsung galaxy j7 neo tela 			5.5
910763540	Samsung Galaxy S8 5.8in 64gb Câmera 12mp+8mp Ametista	samsung galaxy s8 			5.8in
914278399	Apple Iphone 5s 16gb 4g 100% Original  Promoção Envio Já	apple iphone 			
920970470	Zenfone 4 Selfie Dourado Asus 4g 64gb 4gb 20+8 Mp - Zd553kl	zenfone 		dourado	
925429672	Iphone 6 16gb 4'7 8mp Desbl. Apple Original, A Vista R$1.249	iphone 			'4
925541875	Smartphone Samsung Galaxy J7 Pro 64gb 4g J730 12x Sem Juros	smartphone samsung galaxy j7 pro 			
925541897	Smartphone Samsung Galaxy J7 Pro 64gb 4g J730 Desbloqueado	smartphone samsung galaxy j7 pro 			
925548096	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Preto	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Preto		preto	
925551885	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado		dourado	
926801056	Celular Motorola G5 32gb Android Tela 5 Câmera 13mp + Fone	celular motorola g5 			
927962384	Celular Lg K10 Power M320tv 32gb Tela 5.5'' Azul Indigo 4g	celular lg k10 power m320tv 		azul	5.5'''5.5
928464267	Motorola Moto C Plus Xt1723 Dual Chip 16gb Preto Dourado	motorola moto c plus xt1723 dual chip 		preto	
928765806	Lançamento Xiaomi Redmi S2 64gb Dual Sim Rom Global Oreo 8.1	lançamento xiaomi redmi s2 			8.1
929580295	Iphone 8 64gb Novo Lacrado Anatel Garantia Pela Apple 1 Ano	iphone 			
930230864	Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5,84' - Rom Global	xiaomi mi a2 lite 			5,84''48,5
930234729	Xiaomi Mi 8 64gb 6gb Dual Tela 6,2 Snapdragon 845 Rom Global	xiaomi mi 			6,2
933654808	Celular Xiaomi Mi A1 Tela 5.5 4gb Ram 64gb 2 Chips Android	celular xiaomi mi a1 tela 	4gb		5.5
934735632	Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0	smartphone samsung galaxy s8+  tela 		dourado	6,27.0
937589848	Iphone 7 128gb 4g 4'7 12mp 4k Touchid Apple Rfb Desbloqueado	iphone 			'4
938747422	Smartphone Samsung Galaxy J7 Pro Preto Tela 5,5'' Android 7.	smartphone samsung galaxy j7 pro  tela 		preto	5,5'''5,5
941562066	Celular Motorola Moto G5 Xt1671 32gb Dual Original	celular motorola moto g5 xt1671 			
941980041	* Mega Promoção * Samsung Galaxy S6 Edge G925 32gb -vitrine	* mega promoção * samsung galaxy s6 edge g925 			
949335833	Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0	smartphone samsung galaxy s8+  tela 		dourado	6,27.0
949937239	Smartphone Samsung Galaxy S9 128gb Preto - Lacrado C/nf	smartphone samsung galaxy s9 		preto	
952975159	Xiaomi Mi A2 Lite 32gb 3gb Dual Chip Tela 5,84' - Rom Global	xiaomi mi a2 lite 			5,84''48,5
961199439	Xiaomi Mi A2 64gb 4gb 20mp Tela 5,99' Snapdragon 660 Android	xiaomi mi a2 			5,99''99,5
963492882	Iphone 6 64gb Apple Original 4g 4'7 Rfb Desb A Vista R$1.499	iphone 			'4
963575260	Moto G5s Ouro Motorola Tela 5,2 4g 32gb 16mp - Xt1792	moto g5s ouro motorola tela 			5,2
963744829	Smartphone Celular Original Lg K4 8gb 2017 2 Chips Quad Core	smartphone celular original lg k4 			
963749292	Iphone X 64gb Novo Lacrado Cpo Original Garantia 1 Ano Apple	iphone x 			
964921219	Xiaomi Mi A1 5x Dual Chip 64gb 4gb Ram 4g - Dourado Ou Preto	xiaomi mi a1 	4gb	preto	
966223464	Relógio Samsung Gear S3 Sm-r770 Classic Wifi Bluetooth	Relógio Samsung Gear S3 Sm-r770 Classic Wifi Bluetooth			
966734967	Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9p 12mp Nfe Novo	celular xiaomi redmi note 	4gb		5.9p
966738228	Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9 Nfe Novo 12x Sj	celular xiaomi redmi note 	4gb		5.9
969496999	Samsung Galaxy J7 Prime G610f | 32gb Octa-core + Nota Fiscal	samsung galaxy j7 prime g610f | 			
970994725	Celular Galaxy J7 Pro 64gb Dourado + Cartão Sd 8gb Grátis	celular galaxy j7 pro 		dourado	
971104886	Celular Galaxy J7 Pro 64gb Preto + Cartão Sd 8gb Grátis	celular galaxy j7 pro 		preto	
971694246	Celular Galaxy J2 Prime 4g Samsung Smartphone 8gb Original	celular galaxy j2 prime 			
976888913	Xiaomi Mi A2 32gb 4gb 20mp Tela 5,99' Snapdragon 660 Android	xiaomi mi a2 			5,99''99,5
978614387	Celular Caterpillar Cat S60 Dual Chip 32gb 4g 100%original	celular caterpillar cat s60 dual chip 			
979396465	Celular Samsung Galaxy A8 2018 Sm-a530f 64gb Preto	celular samsung galaxy a8 		preto	
980916995	Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes	celular samsung galaxy j5 prime 			
981152333	Motorola Moto G5 Xt1671 32gb Dual Sim Android 7.0 13mpx/5mpx	motorola moto g5 xt1671 			7.0
983449457	Iphone X 64gb Apple Lacrado	iphone x 			
984629862	Celular Lg K4 Novo 2017 Dual Sim 8gb Tela 5.0 8mp/4mp Cinza	celular lg k4 novo 			5.0
985195190	Celular Lg K10 Novo 2017 4g M250ds 32gb Tela 5,3 Original	celular lg k10 novo 			5,3
987869736	Celular Samsung Galaxy J2 Pro Android 7.1 Tela 5 16gb	celular samsung galaxy j2 pro android 			7.1
988804788	Xiaomi Redmi 5 Plus 64gb 4gb Dual Chip Rom Global Tela 5,99'	xiaomi redmi 			5,99''99,5
989085729	Smartphone Motorola Moto Z2 Play Polaroid Edition Dualchip	Smartphone Motorola Moto Z2 Play Polaroid Edition Dualchip			
992802586	Apple Iphone 7 128gb Original 4g Nacional 12mpx Ios| Vitrine	apple iphone 			
993672482	Smartphone Apple Iphone 5c 16gb Original Apple	smartphone apple iphone 			
994413047	Lançamento Xiaomi Redmi S2 32gb Dual Sim Rom Global Oreo 8.1	lançamento xiaomi redmi s2 			8.1
994917584	Celular Samsung Galaxy J2 Prime 16gb Dual Sim Cam 8mp Wifi	celular samsung galaxy j2 prime 			
995484943	Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5.84 Rom Global	xiaomi mi a2 lite 			5.84
996979135	Smartphone Apple Iphone 8 Plus 64gb Tela 5,5	smartphone apple iphone 			5,5
1001010116	Xiaomi Redmi 5 Plus 32gb 3gb Dual Chip Rom Global Tela 5,99'	xiaomi redmi 			5,99''99,5
1002167408	Celular Smartphone Samsung Galaxy S9+ Preto 128gb	celular smartphone samsung galaxy s9+  		preto	
1002289092	Iphone X 64gb Prata Envio Imediato 1 Ano Garantia Brasil	iphone x 		prata	
1005562800	Samsung Galaxy A7 2017 A720f Preto 32gb.7 4g 16mp 3gb+ Nota	samsung galaxy a7 		preto	32gb.7
1005566988	Smartphone Samsung Galaxy J2 Pro Preto, Tela 5  Android 7.1,	smartphone samsung galaxy j2 pro , tela 		preto	Preto,7.1,7.1,
1006396800	Smartphone Motorola Moto E4 Plus Xt1771 Xt1773 16gb 5.5 Gold	smartphone motorola moto e4 plus xt1771 xt1773 			5.5
1007140648	Promoção Xiaomi Redmi Note 5 4gb Ram 64gb + Full Cover	promoção xiaomi redmi note 	4gb		
1007191413	Smartphone Samsung Galaxy J7 Pro 2017 Sm-j730gm Dual Sim 32g	smartphone samsung galaxy j7 pro 			
1008316441	Motorola Moto G5s Xt1792 Anatel 32gb Nf-e Dourado I Vitrine	motorola moto g5s xt1792 anatel 		dourado	
1008654818	Smartphone Motorola Moto C Plus Android 7.0 16gb Dual Chip	smartphone motorola moto c plus android 			7.0
1010087924	Celular Samsung Galaxy J2 Pro Dourado Android 7.1 16gb	celular samsung galaxy j2 pro  android 		dourado	7.1
1011117609	Samsung A7 2017 64gb Novo A720 Lacrado Anatel 3gb Ram 16mp	samsung a7 	3gb		
1012139183	Smartphone Xiaomi Redmi Mi A2 Lite 64gb Dual 4gb Ram Global	smartphone xiaomi redmi mi a2 lite 	4gb		
1012568407	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	smartphone samsung a530f galaxy a8 duos dual tela 			5.6
1012572119	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	smartphone samsung a530f galaxy a8 duos dual tela 			5.6
1014722214	Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes	celular samsung galaxy j5 prime 			
1015544035	Celular Xiaomi Mi A2 Lite 64gb 4g Ram  Lacrado Envio 24hs	celular xiaomi mi a2 lite 	4g		
1015970159	Motorola Moto G6 Play 32gb Tela 5,7 Xt1922-5 Nota + Brinde	motorola moto g6 play 			5,7
1016700656	Samsung Galaxy S9 Plus 128gb 6gb Ram Nacional + Nf	samsung galaxy s9 plus 	6gb		
1017031802	Samsung A8 + Plus A730 Lançamento 64gb Tela 6 Novo 4gb Ram	samsung a8 + plus a730 lançamento 	4gb		
