ID	TITLE	NAME	RAM	COLOR	SCREEN SIZE
1017600822	Celular Samsung Galaxy J5 Prime Rose G570m Tela 5  32gb 13mp	celular samsung galaxy j5 prime rose g570m tela 			
1017636908	Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g	celular motorola moto g6 play índigo android 			8.0
1018417200	Smartphone Moto C Xt1758 16gb Tela 5 5mp/2mp 100%original	smartphone moto c xt1758 			
1018571570	Smartphone Motorola Moto G6 Play 32gb Índigo Xt1922/i	smartphone motorola moto g6 play 			
1018580732	Smartphone Motorola Moto G6 Plus 64gb Índigo Xt1926/i	smartphone motorola moto g6 plus 			
1018669203	Motorola Moto G5s Plus Dual 32gb 5.5 13+13mp/8mp - Novo	motorola moto g5s plus dual 			5.5
1020035570	Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo	smartphone motorola moto g6 plus 			
1022175797	Relógio Samsung S3 Frontier + 2 Pulseiras Extras	relógio samsung s3 frontier + 			
1022593405	Apple Iphone 8 64gb (lacrado Original) - Red (vermelho)	apple iphone 			
1022775862	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	celular  samsung galaxy j7 prime 		preto	
1023148781	Iphone 6 Plus 64gb Tela 5'5 12mp 4k Touchid Apple Rfb Desbl.	iphone 			'5
1023339086	Smartphone Samsung Galaxy J7 Neo Tv Tela 5.5 , Android	smartphone samsung galaxy j7 neo tv tela 			5.5,
1023779967	Iphone 8 Plus 64gb 4g Com 1 Ano Garantia Apple Nota Fiscal	iphone 			
1023790534	Celular Galaxy J7 Neo Tv Tela 5.5 Android + Brinde	celular galaxy j7 neo tv tela 			5.5
1024119613	Samsung Galaxy S9+	Samsung Galaxy S9+			
1025208041	Motorola Xt1710 Moto Z2 Play Dual Chip 64gb Original | Novo	motorola xt1710 moto z2 play dual chip 			
1025788464	Celular Motorola Moto G6 Plus 64gb 4gb Octacore 2.2ghz	celular motorola moto g6 plus 			2.2ghz
1026490748	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp	motorola moto g6 plus dual android 			8.05.9
1027402963	Celular Smartphone Motorola Moto C Xt1750 8gb Dual Chip	celular smartphone motorola moto c xt1750 			
1027914836	Celular Samsung Galaxy S9 Plus Preto 128gb Tela Infinita 6.2	celular samsung galaxy s9 plus  		preto	6.2
1028671459	Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g	celular motorola moto g6 play índigo android 			8.0
1029075911	Celular Smartphone Motorola Moto Z2 Play 64gb Gold Xt1710-08	celular smartphone motorola moto z2 play 			
1029180893	Motorola Moto G6 Play 32gb Índigo Xt1922 Leia Anuncio	motorola moto g6 play 			
1029807147	Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim	celular smartphone moto e4 plus 			5.5
1029834904	Motorola Xt1925-3 Moto G6 32gb Nf Garantia Leia Anuncio	motorola xt1925-3 moto g6 			
1030257890	Celular Smartphone Galaxy S9 +(plus) 128 Gb Preto	celular smartphone galaxy s9 +(plus) 		preto	
1030654364	Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Dourado	smartphone samsung galaxy j7 neo 		dourado	
1030654602	Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Preto	smartphone samsung galaxy j7 neo 		preto	
1031248030	Celular Xiaomi Redmi 6 32gb 3gb 12mp 5.45´´ Original Global	celular xiaomi redmi 			5.45´´
1031580444	Smartphone Sony Xperia Xa1 Ultra G3223 32gb 1sim	smartphone sony xperia xa1 ultra g3223 			
1032064086	Celular Moto G6 Play Dual Chip 5.7  32gb 4g 13mp	celular moto g6 play dual chip 			5.7
1032068768	Celular Lg K10 Power Lgm320tv Dual Chip 4g Wi-fi	celular lg k10 power lgm320tv dual chip 			
1032968329	Xiaomi Mi A2 Global 4gb Ram 64gb 20mp Snapdragon 660 Android	xiaomi mi a2 global 	4gb		
1034138281	Apple Iphone 6 64gb Rfb Lacrado! Oferta Imperdível! Confira!	apple iphone 			
1034382580	Smartphone Lg K10 Novo M250ds Dourado Novo Com Nota Fiscal	Smartphone Lg K10 Novo M250ds Dourado Novo Com Nota Fiscal		dourado	
1034867417	Celular Galaxy J7 Pro Preto + Office 365 Personal 1tb	celular galaxy j7 pro  + office 		preto	
1035166074	Smartphone Alcatel A3 Xl Max Dourado 32gb 3gb Ram Quad-core	smartphone alcatel a3 xl max  	3gb	dourado	
1037288883	Xiaomi Redmi Note 5 64gb Dual Global + Combo + Nota Fiscal	xiaomi redmi note 			
1038303269	Celular Lg K4 8gb X230ds 2017 Dual Sim 8mpx 5  Novo Original	celular lg k4 			
1039501711	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	celular samsung galaxy j7 prime 		dourado	
1039992757	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	celular samsung galaxy j7 prime 		dourado	
1040053392	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	celular  samsung galaxy j7 prime 		preto	
1041490991	Celular Smartphone Lg K4 Android Barato 2017 Whats Original	celular smartphone lg k4 android barato 			
1043016246	Apple Iphone 6 64gb Novo Lacrado Com Nota Fiscal	apple iphone 			
1043103938	Motorola Moto G6 Plus Dual Android 8.0 5.9 64gb 4g 12mp	motorola moto g6 plus dual android 			8.05.9
1043437119	Celular New 100% Original Motorola Moto Z2 Play 64gb Xt1710	celular new 			
1043503732	Celular Xiaomi Redmi 5 Tela 5,7 Global 3gb Ram 32gb Interno	celular xiaomi redmi 	3gb		5,7
1043871865	Celular Positivo Twist Mini Tela 4.0 8mp 8gb 3g Android 6.0	celular positivo twist mini tela 			4.06.0
1043880948	Celular Samsung Galaxy A8 Plus 6  64gb 4g 16mp	celular samsung galaxy a8 plus 			
1044252530	Iphone 8 Plus Apple 64gb Retina Hd 5,5 Ios 11 4g Espacial	iphone 			5,5
1044473677	Smartphone Motorola Moto Z3 Play Stereo Speaker 64gb Tela 6	smartphone motorola moto z3 play stereo speaker 			
1045287169	Oneplus 6 128gb Dual Chip Tela 6.28 8gb 16mpx Original Nf	oneplus 			6.28
1045487943	Motorola Xt1900 Moto X4 Dual 32gb 4g Nf-e Original | Novo	motorola xt1900 moto x4 dual 			
1046397164	Smartphone Motorola Moto G6 Play 32gb 3gb Octacore - Ouro	smartphone motorola moto g6 play 			
1046781531	Iphone 8 64gb Vermelho Lacrado Nf Anatel 3388,88 Avista	iphone 			3388,88
1046787831	Motorola Moto G6 Play Xt1922 Nf Lacrado	Motorola Moto G6 Play Xt1922 Nf Lacrado			
1047430612	Smartphone Motorola Moto Z3 Play 64gb Indigo Lacrado	smartphone motorola moto z3 play 		indigo	
1047643671	Iphone 6 16gb Original Desbloqueado Usado 100% Funcionando C	iphone 			
1047657004	Smartphone Samsung Galaxy S8 + Plus Tela 6.2 Dual Sim 64gb	smartphone samsung galaxy s8 + plus tela 			6.2
1047753461	Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6	celular smartphone motorola moto z3 play  tela 		indigo	
1047753466	Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6	celular smartphone motorola moto z3 play  tela 		indigo	
1047891834	Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo	smartphone motorola moto g6 plus 			
1048953863	Samsung A7 2017 A720f Promoção Semi Novo Nf Anatel Garantia	samsung a7 			
1049178770	Celular Motorola Moto Z3 Play 64gb Indigo	celular motorola moto z3 play 		indigo	
1049234402	Celular Smartphone Samsung Galaxy S9+ Cinza Tela 6.2  128gb	celular smartphone samsung galaxy s9+ cinza tela 			6.2
1050050349	Smartphone Xiaomi Redmi Note 4 32gb 3gb Ram Dual Chip Global	smartphone xiaomi redmi note 	3gb		
1050184472	Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922/o	smartphone motorola moto g6 play  		dourado	
1050993172	Celular Samsung Galaxy J7 Prime 2 32gb  + Tv Digital Nf	celular samsung galaxy j7 prime 			
1051307693	Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol	smartphone xiaomi redmi note 	4gb		5.99pol
1051493880	Smartphone Caterpillar Cat S60 32gb 4g Original Com Nf-e	smartphone caterpillar cat s60 			
1051654890	Smartphone Motorola Moto C Plus Xt1723 Dualchip16gb Original	Smartphone Motorola Moto C Plus Xt1723 Dualchip16gb Original			
1052217524	Smartphone Motorola Moto Z3 Play Power Pack Dtv 64gb Índigo	smartphone motorola moto z3 play power pack dtv 			
1052937921	Smartphone Samsung Galaxy S7 Edge 128gb Blackpiano+ Nota	smartphone samsung galaxy s7 edge 			
1052963468	Celular Samsung J400m Galaxy J4 Preto 32 Gb	celular samsung j400m galaxy j4  		preto	
1053117552	Smartphone Motorola Moto E5 Plus Dual Chip Prom Dia Das Cria	Smartphone Motorola Moto E5 Plus Dual Chip Prom Dia Das Cria			
1053875247	Smartwatch Samsung Gear S3 Frontier 1.3 Bluetooth - Original	smartwatch samsung gear s3 frontier 			1.3
1054308274	Celular Samsung J400m Galaxy J4 Preto 16 Gb	celular samsung j400m galaxy j4  		preto	
1054424394	Celular Motorola Moto G6 Play 32gb 4g Android 8.0 Índigo	celular motorola moto g6 play 			8.0
1055309712	Smartphone Xiaomi Redmi Note 5 32gb Mem 3gb Ram Dual 5.99pol	smartphone xiaomi redmi note 	3gb		5.99pol
1056180430	Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922	smartphone motorola moto g6 play  		dourado	
1056284560	Xiaomi Mi Mix 2s Global Branco 64gb, Pronta Entrega!	xiaomi mi mix 		branco	64gb,
1056643341	Motorola Moto G6 Play Xt1922 Novo Lacrado Anatel Nf Dourado	Motorola Moto G6 Play Xt1922 Novo Lacrado Anatel Nf Dourado		dourado	
1057683586	Smartphone Huawei P20 Lite Lx3 Single Sim 32gb Lacrado	smartphone huawei p20 lite lx3 single sim 			
1059557528	Xiaomi Redmi Note 5 64gb / 4gb Ram V. Global	xiaomi redmi note 	4gb		V.
1059858676	Promoção Celular Xiaomi Redmi Note 5 64gb 4gb Android Note5	promoção celular xiaomi redmi note 			
1059858753	Novo Celular Xiaomi Redmi Note 5 64gb 4gb Ram Versão Global	novo celular xiaomi redmi note 	4gb		
1060033912	Celular Motorola Moto G6 Play 32gb 4g Android 8.0 Dourado	celular motorola moto g6 play 		dourado	8.0
1060850452	Iphone 8 64gb Lacrado Nf	iphone 			
1060863433	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp	motorola moto g6 plus dual android 			8.05.9
1062350976	Celular Iphone 7 32gb Original Apple Vitrine Nf Desbloqueado	celular iphone 			
1064164028	Apple Iphone X 256gb Preto - Lacrado Garantia 1 Ano	apple iphone x 		preto	
1064689264	Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim	celular smartphone moto e4 plus 			5.5
1064788363	Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix	smartphone motorola moto z3 play 			8.1
1064790531	Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix	smartphone motorola moto z3 play 			8.1
1065114159	Apple Iphone 8 64gb - Lacrado - Anatel	apple iphone 			
1065283874	Celular Caterpillar Cat S60 Dual Chip 32gb 4g Original C/ Nf	celular caterpillar cat s60 dual chip 			
1065619626	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado		dourado	
1065634090	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	celular samsung galaxy j7 prime 		dourado	
1065636329	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	celular  samsung galaxy j7 prime 		preto	
1066069947	Celular Samsung J400m Galaxy J4 Preto 32 Gb	celular samsung j400m galaxy j4  		preto	
1066788444	Smartphone Xiaomi Mi Mix 2s Dual Sim 64gb-5.99 12mp  Preto	smartphone xiaomi mi mix 		preto	64gb-5.99
1066929534	Celular Motorola Moto G6 Play 32gb Android 8 4g+microsd 16gb	celular motorola moto g6 play 			
1068576850	Apple Iphone 8 64gb - Vitrine Garantia 3 Meses Promoção.	apple iphone 			Promoção.
1068666965	Celular Novo Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global 4g	celular novo xiaomi redmi note 	4gb		
1068667284	Celular Original Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global	celular original xiaomi redmi note 	4gb		
1069221420	Smartphone Samsung Galaxy J7 Prime 2 Dourado 32gb Dual Chip	smartphone samsung galaxy j7 prime 		dourado	
1071902269	Smartphone Motorola Moto G6 Plus 64gb Azul Topázio	smartphone motorola moto g6 plus 		azul	
1071912689	Samsung Galaxy S5 G900m 16gb Original Usado Mancha Na Tela	samsung galaxy s5 g900m 			
1072694604	Smartphone Motorola Moto G6 Plus 64gb Octacore2.2ghz Topazio	smartphone motorola moto g6 plus 			Octacore2
1072947381	Samsung Galaxy S9+ S9 Plus Anatel 128gb Lacrado Nf Garantia	samsung galaxy s9+ s9 plus anatel 			
1074084470	Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol	smartphone xiaomi redmi note 	4gb		5.99pol
1074517610	Celular Xiaomi Redmi 6 32gb 3gb Ram Dual Camera Novo Lacrado	celular xiaomi redmi 	3gb		
1074965120	Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g 5.2pol	smartphone lenovo k8 plus 	3gb		5.2pol
1075447621	Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto	smartphone meizu m5c dual sim 	2gb	preto	
1075757006	Samsung Galaxy S9 Tela 5,8 128gb 12mp Original Anatel + Nf	samsung galaxy s9 tela 			5,8
1075829522	Smartphone Samsung Galaxy A7 2017 64gb Rosa	smartphone samsung galaxy a7 			
1076567935	Smartphone Xiaomi Mi A2 Lite Global 4gb Ram 64gb P/ Entrega	smartphone xiaomi mi a2 lite global 	4gb		
1076682620	Samsung Galaxy S9 128gb 5.8 2.8ghz  12mp Lacrado Anatel +nfe	samsung galaxy s9 			5.82.8ghz
1077145209	Celular Motorola Moto G5 Xt1677 Dual Sim 16gb Android 7.0	celular motorola moto g5 xt1677 dual sim 			7.0
1077147848	Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado	celular xiaomi mi a2 	4g		
1077157052	Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado	celular xiaomi mi a2 	4g		
1077518301	Smartphone Motorola Moto G5s Plus 32gb Mem 3gb Ram Dual	smartphone motorola moto g5s plus 	3gb		
1078008721	Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto	smartphone meizu m5c dual sim 	2gb	preto	
1078653954	Samsung Galaxy S9 128gb Preto Sm-g9600/ds Anatel Lacrado	samsung galaxy s9 		preto	
1078800753	Smartphone Xiaomi Mi A2 Lite 64gb Mem 4gb Ram 4g - Preto	smartphone xiaomi mi a2 lite 	4gb	preto	
1079377092	Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Preto	celular samsung galaxy a8 plus 		preto	
1079575088	Iphone X 64gb Novo Lacrado Anatel Nf Garantia Apple Prata	iphone x 		prata	
1080195907	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	smartphone xiaomi mi a2 lite global 	3gb		
1080200504	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	smartphone xiaomi mi a2 lite global 	3gb		
1080209407	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	smartphone xiaomi mi a2 lite global 	3gb		
1080212639	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	smartphone xiaomi mi a2 lite global 	3gb		
1080461251	Smartphone Xiaomi Mi A2 Lite 4gb Ram 64gb 4000mah 4g 5,84	smartphone xiaomi mi a2 lite 	4gb		5,84
1080635265	Samsung Galaxy J7 Prime 32gb Original Usado	samsung galaxy j7 prime 			
1080679988	Smartphone Motorola Moto Z2 Play Xt1710 4gb/64gb 5.5'' Dual	smartphone motorola moto z2 play xt1710 			5.5'''5.5
1080762936	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	smartphone xiaomi mi a2 			5.99'''99.5
1080788081	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	smartphone xiaomi mi a2 			5.99'''99.5
1081212559	Celular Novo Smartphone Xiaomi Mi A2 64gb 4g 5,99 Ram Global	celular novo smartphone xiaomi mi a2 	5,99		5,99
1081213942	Celular Lançamento Xiaomi Mi A2 64gb 4g Ram Global Promoção	celular lançamento xiaomi mi a2 	4g		
1081214087	Celular Lançamento Xiaomi Mi A2 64gb 4g Ram Global Lacrado	celular lançamento xiaomi mi a2 	4g		
1081323151	Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global	smartphone xiaomi mi a2 dualsim 			5.99''99.5
1081331222	Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global	smartphone xiaomi mi a2 dualsim 			5.99''99.5
1081966213	Celular Samsung Galaxy J7 Pro 64gb 5.5  64gb 4g 13mp	celular samsung galaxy j7 pro 			5.5
1081996918	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	smartphone xiaomi mi a2 			5.99'''99.5
1082047166	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5	celular redmi xiaomi 	2gb		
1082047230	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 P. Entrega	celular redmi xiaomi 	2gb		5.0P.
1082050510	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 Original	celular redmi xiaomi 	2gb		5.0
1082222062	Smartphone Motorola Moto G5s Xt1794 Dual Sim 32gb 5.2 16mp	smartphone motorola moto g5s xt1794 dual sim 			5.2
1082845380	Smartphone Samsung Galaxy S9 Plus Preto 128gb, Tela Infinita	smartphone samsung galaxy s9 plus  		preto	128gb,
1083447711	Celular Motorola Moto G6 Plus 64gb 4gb Ram Tela 5.9 Índigo	celular motorola moto g6 plus 	4gb		5.9
1083684261	Samsung J6 Preto Tela 5,6 4g 32gb 13mp + Nota Fiscal + Lacr	samsung j6  tela 		preto	5,6
1083712089	Celular Xiaomi Mi A2 Lite 64gb/4gb Lacrado Global Octacore	celular xiaomi mi a2 lite 			
1083995049	Celular Samsung A530f Galaxy A8 Duos Dual Tela 5.6'' 64gb	celular samsung a530f galaxy a8 duos dual tela 			5.6'''6.5
1084340822	Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores	smartphone xiaomi mi a2 dual sim 			5.99
1084468558	Xiaomi Mi A2 Lite 64gb/4gb Ram V. Global Sem Juros	xiaomi mi a2 lite 	64gb/4gb		V.
1084664814	Smartphone Xiaomi Redmi Note 5 64gb 4gb Ram 4g Tela 5.99	smartphone xiaomi redmi note 	4gb		5.99
1084723595	Smartphone Lenovo K8 Note 32gb 3gb Ram 4g Dual Sim Tela 5.5	smartphone lenovo k8 note 	3gb		5.5
1085281958	Xiaomi Mi A2 128gb 6gb 20mp Tela 5,99 Snapdragon 660 Android	xiaomi mi a2 			5,99
1086357946	Celular Xiaomi Mi 8 64gb 6gb Ram Snapdragon 845 Global	celular xiaomi mi 	6gb		
1086364697	Celular Xiaomi Mi 8 64gb 6gb Ram Global Snapdragon 845 Top	celular xiaomi mi 	6gb		
1087684396	Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega	smartphone xiaomi mi 			
1087722575	Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega	smartphone xiaomi mi 			
1087872453	Celular Xiaomi Mi A 2 A2 64gb 4g Ram Global Lançamento	celular xiaomi mi a 	4g		
1088837899	Celular Xiaomi Mi A1 4gb Ram 64gb 2 Chip Preto	celular xiaomi mi a1 	4gb	preto	
1089321953	Caterpillar Cat S60 Dualsim 32gb Tela 4.7 Infravermelho Flir	caterpillar cat s60 dualsim 			4.7
1091111893	Motorola Moto E5 Xt1944-4 Platinum , Lacrado Nf	Motorola Moto E5 Xt1944-4 Platinum , Lacrado Nf		platinum	,
1091120060	Smartphone Xiaomi Mi A2 64gb Dualsim 4gb 5.99' Versão Global	smartphone xiaomi mi a2 			5.99''99.5
1091992932	Smartphone Motorola Moto E4 Plus Biometria 3g Ram Tela 5.5	smartphone motorola moto e4 plus biometria 	3g		5.5
1092474394	Apple Iphone X 64gb Preto Anatel Lacrado	apple iphone x 		preto	
1092661462	Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Android 8.1	xiaomi redmi 	4gb		5,45''54,5
1092661463	Celular Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Original	celular xiaomi redmi 	4gb		5,45''54,5
1093035273	Celular Xiaomi Redmi Note 4x 64gb 4gb Ram Original Lacrado	celular xiaomi redmi note 	4gb		
1093039426	Smartphone Xiaomi Redmi Note 5 32gb 3gb Original	smartphone xiaomi redmi note 			
1093175873	Celular Samsung J8 64gb Violeta Tela 6'' 4g	celular samsung j8 			'6
1093182031	Celular Samsung J8 64gb Prata Tela 6'' 4g	celular samsung j8 		prata	'6
1093287213	Smartphone Samsung Galaxy J5 Prime 32gb 13mp +brindes	smartphone samsung galaxy j5 prime 			
1093383523	Samsung Galaxy S9+ Plus 128gb Preto - Lacrado Nacional	samsung galaxy s9+ plus 		preto	
1094237610	Celular Samsung Galaxy S4 Mini 8gb 3g/lte Android 4.4	celular samsung galaxy s4 mini 			4.4
1094540437	Smartphone Samsung Galaxy S9 Plus 128gb Anatel/nf/garantia	smartphone samsung galaxy s9 plus 			
1094961305	Smartphone Xiaomi Mi 8 Dualchip 128gb/6gb Versão Global	smartphone xiaomi mi 			
1095770972	Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores	smartphone xiaomi mi a2 dual sim 			5.99
1095907681	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	smartphone samsung a530f galaxy a8 duos dual tela 			5.6
1096480874	Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g	smartphone lenovo k8 plus 	3gb		
1096538981	Galaxy S9+  Plus Tela 6.2 Lacrado Desbloqueado Anatel	galaxy s9+  plus tela 			6.2
1096689287	Smartphone Blu Vivo Xi+ Plus Dual Sim 128gb 6gb Ram Tela 6.2	smartphone blu vivo xi+ plus dual sim 	6gb		6.2
1097126756	Smartphone Motorola G5s Plus 32gb Android Barato Celular 4g	smartphone motorola g5s plus 			
1097255930	Celular Samsung J400m Galaxy J4 Preto 32 Gb	celular samsung j400m galaxy j4  		preto	
1097258396	Celular Samsung J400m Galaxy J4 Preto 32 Gb	celular samsung j400m galaxy j4  		preto	
1097262306	Motorola Moto C Plus Xt1723 Dual Sim 16gb 4g Vermelho Oferta	motorola moto c plus xt1723 dual sim 			
1098574819	Celular Xiaomi Pocophone F1 128gb 6gb C\nota Global Lacrado	celular xiaomi pocophone f1 			
1098581653	Celular Xiaomi  Pocophone F1 64gb 6gb C\nota Global Lacrado	celular xiaomi  pocophone f1 			
1099263256	Celular Samsung Galaxy J7 Prime 2 / 32gb + Brinde !!!	celular samsung galaxy j7 prime 			
1100174661	Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram	moto z2 play 	4gb		5.5
1100178494	Smartphone  Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram	smartphone  moto z2 play 	4gb		5.5
1100807681	Motorola Moto G6 Plus Azul Topazio Dual 5.9  64gb 4g 12mp	motorola moto g6 plus  topazio dual 		azul	5.9
1102627055	Samsung J810m Galaxy J8 64gb	samsung j810m galaxy j8 			
1102813037	Celular J810m Galaxy J8 64gb	celular j810m galaxy j8 			
1102913867	Smartphone Samsung Galaxy J4 J400m 16gb Desbloqueado Preto	smartphone samsung galaxy j4 j400m 		preto	
1107590289	Celular Xiaomin Redmi Note 5 64gb 4g Ram Pronta Entrega	celular xiaomin redmi note 	4g		
1109394935	Iphone 8 64 Gb Apple Desbloqueado Anatel Lacrado Original	iphone 			
1109397175	Iphone 8 64 Gb Apple Desbloqueado Anatel Lacrado Novo	iphone 			
1111104349	Smartphone Xiaomi Redmi Note 4x 64gb 4gb Rom Global	smartphone xiaomi redmi note 			
1112883328	Samsung Galaxy J7 Prime 2 Tv	samsung galaxy j7 prime 			
1113203077	Smartphone Samsung Galaxy J6 Sm-j600g/ds Dual Sim 32gb .	smartphone samsung galaxy j6 sm-j600g/ds dual sim 			.
1115291630	Relógio Smartwatch Samsung Gear Sm-r800 46mm Cinza	relógio smartwatch samsung gear sm-r800 			
1115333516	Celular Galaxy J7 Pro 64gb Preto + Cartão Sd 8gb Grátis	celular galaxy j7 pro 		preto	
1118682127	Motorola Nextel I867  Ferrari - Otimo Estado	Motorola Nextel I867  Ferrari - Otimo Estado			
1119300954	Apple Iphone X 64gb Preto Anatel Lacrado	apple iphone x 		preto	
1119634973	Celular Xiaomi Redmi 6 32gb 3gb Ram Dual Cam	celular xiaomi redmi 	3gb		
1120952433	Motorola Nextel I867  Ferrari - Otimo Estado	Motorola Nextel I867  Ferrari - Otimo Estado			
